 IND	  DX_1	  DX_2	  DX_3	  DX_4	  DY_1	  DY_2	  DY_3	  DY_4	  JEU1	  JEU2	  JEU3	  JEU4	  INT1	  INT2	  INT3	  INT4	    F1	    F2	    F3	    F4	   FIT	    TIME
 890	-0.008	 0.002	 0.011	 0.009	-0.007	-0.016	 0.035	-0.018	 0.060	 0.068	 0.087	 0.090	 0.048	 0.039	 0.050	 0.042	  7133	  6073	  7594	  7630	  7630	   03:38
 891	 0.001	 0.000	 0.016	-0.000	 0.022	 0.007	 0.046	-0.007	 0.088	 0.071	 0.085	 0.078	 0.043	 0.053	 0.045	 0.048	  6139	  6636	  7276	  8152	  8152	   03:36
 892	-0.015	-0.011	 0.032	-0.013	-0.021	 0.001	 0.026	-0.030	 0.082	 0.075	 0.062	 0.103	 0.045	 0.044	 0.042	 0.040	  6662	  6532	  7697	  7594	  7697	   03:36
 893	-0.013	-0.014	 0.007	 0.014	 0.025	 0.002	 0.009	-0.002	 0.081	 0.081	 0.094	 0.064	 0.047	 0.048	 0.045	 0.042	  6656	  6415	  7102	  8150	  8150	   03:26
 894	-0.003	-0.019	 0.036	-0.029	-0.004	 0.001	 0.014	-0.033	 0.091	 0.080	 0.064	 0.082	 0.050	 0.042	 0.039	 0.044	  5974	  6746	  6997	  8613	  8613	   03:44
 895	 0.042	 0.016	 0.029	-0.012	-0.000	 0.006	 0.006	 0.007	 0.075	 0.095	 0.075	 0.062	 0.047	 0.052	 0.042	 0.040	  6384	  6157	  6783	  8962	  8962	   03:40
 896	 0.007	-0.019	 0.005	 0.016	 0.008	-0.011	 0.028	 0.007	 0.066	 0.069	 0.086	 0.081	 0.045	 0.042	 0.045	 0.035	  6332	  6959	  7727	  7529	  7727	   03:36
 897	 0.028	 0.032	 0.003	 0.010	-0.007	-0.004	-0.012	-0.018	 0.092	 0.089	 0.076	 0.085	 0.044	 0.049	 0.047	 0.043	  6304	  6120	  8276	  7580	  8276	   03:44
 898	-0.026	 0.009	-0.016	-0.000	-0.014	-0.009	 0.015	-0.020	 0.085	 0.090	 0.065	 0.068	 0.047	 0.040	 0.041	 0.047	  7087	  5327	  8314	  7617	  8314	   03:36
 899	-0.026	-0.005	-0.005	 0.009	-0.008	-0.003	-0.013	 0.001	 0.088	 0.087	 0.075	 0.090	 0.045	 0.041	 0.046	 0.046	  7044	  6133	  8180	  7033	  8180	   03:32
 900	 0.008	-0.003	 0.002	 0.018	-0.016	-0.001	 0.011	 0.011	 0.071	 0.069	 0.067	 0.062	 0.042	 0.051	 0.055	 0.041	  6392	  6625	  7833	  7421	  7833	   03:28
 901	 0.002	-0.008	 0.006	-0.014	-0.028	 0.004	 0.003	-0.026	 0.066	 0.063	 0.081	 0.073	 0.047	 0.046	 0.044	 0.043	  6493	  6670	  7054	  8129	  8129	   03:40
 902	 0.004	 0.001	-0.012	 0.014	-0.012	-0.006	 0.031	-0.003	 0.083	 0.096	 0.069	 0.089	 0.043	 0.044	 0.054	 0.042	  6591	  5963	  8837	  6916	  8837	   03:34
 903	 0.001	 0.020	 0.003	-0.005	 0.024	 0.023	 0.026	 0.014	 0.077	 0.087	 0.077	 0.058	 0.042	 0.045	 0.040	 0.045	  7050	  5593	  7261	  8535	  8535	   05:41
 904	 0.020	-0.009	 0.007	 0.002	 0.009	-0.002	 0.021	-0.003	 0.090	 0.093	 0.090	 0.079	 0.052	 0.046	 0.043	 0.046	  5959	  6671	  7489	  8110	  8110	   03:30
 905	-0.014	 0.010	-0.003	-0.011	-0.042	 0.012	-0.035	-0.015	 0.074	 0.052	 0.065	 0.087	 0.042	 0.045	 0.044	 0.050	  6839	  6722	  7767	  7049	  7767	   03:34
 906	 0.022	-0.013	-0.006	 0.006	 0.014	 0.008	 0.014	-0.035	 0.092	 0.072	 0.075	 0.089	 0.045	 0.045	 0.046	 0.039	  5255	  7352	  8492	  7233	  8492	   03:40
 907	-0.013	 0.008	 0.021	-0.024	-0.001	-0.004	 0.016	-0.013	 0.072	 0.078	 0.083	 0.078	 0.046	 0.053	 0.045	 0.044	  7171	  5713	  6647	  8694	  8694	   03:36
 908	 0.005	 0.028	 0.014	-0.016	 0.013	-0.014	 0.007	-0.021	 0.085	 0.085	 0.076	 0.078	 0.041	 0.046	 0.043	 0.042	  6768	  5601	  7462	  8589	  8589	   03:40
 909	 0.015	-0.020	 0.011	-0.001	-0.001	 0.014	 0.009	 0.011	 0.077	 0.088	 0.064	 0.082	 0.036	 0.042	 0.048	 0.042	  6226	  6866	  7900	  7502	  7900	   03:36
 910	-0.012	-0.012	 0.018	 0.018	 0.014	-0.006	-0.015	-0.011	 0.095	 0.080	 0.084	 0.081	 0.046	 0.051	 0.044	 0.043	  6358	  6801	  7562	  7605	  7605	   03:34
 911	 0.003	-0.022	 0.021	 0.017	 0.028	-0.020	-0.021	 0.007	 0.076	 0.067	 0.073	 0.079	 0.047	 0.044	 0.046	 0.042	  6065	  7240	  7729	  7499	  7729	   03:36
 912	 0.005	-0.038	-0.015	-0.008	-0.020	-0.004	 0.059	-0.028	 0.075	 0.073	 0.088	 0.076	 0.048	 0.047	 0.043	 0.040	  5711	  7040	  7788	  7860	  7860	   03:36
 913	-0.017	-0.006	 0.022	 0.023	 0.023	 0.010	-0.019	-0.024	 0.076	 0.076	 0.096	 0.087	 0.042	 0.038	 0.043	 0.045	  7093	  6502	  7354	  7635	  7635	   03:36
 914	-0.008	-0.031	 0.016	-0.005	-0.023	-0.031	 0.011	-0.005	 0.077	 0.089	 0.081	 0.096	 0.040	 0.048	 0.050	 0.041	  6607	  6633	  7509	  7700	  7700	   03:30
 915	-0.017	-0.021	 0.007	 0.002	-0.031	 0.012	-0.024	-0.023	 0.078	 0.085	 0.090	 0.089	 0.042	 0.040	 0.049	 0.048	  7004	  6617	  7314	  7527	  7527	   03:34
 916	 0.039	-0.008	-0.005	-0.002	-0.009	 0.015	 0.003	-0.009	 0.070	 0.080	 0.073	 0.075	 0.048	 0.047	 0.042	 0.048	  5773	  6933	  7932	  7606	  7932	   03:34
 917	-0.025	 0.047	 0.003	 0.025	-0.012	-0.022	 0.006	 0.004	 0.072	 0.083	 0.068	 0.073	 0.051	 0.049	 0.042	 0.039	  8132	  4659	  8202	  7363	  8202	   03:46
 918	-0.002	-0.006	-0.016	 0.007	 0.024	-0.001	-0.006	-0.018	 0.073	 0.087	 0.091	 0.093	 0.044	 0.047	 0.047	 0.046	  6757	  6161	  8183	  7198	  8183	   03:30
 919	-0.010	 0.000	-0.007	-0.008	-0.017	-0.010	 0.006	-0.016	 0.080	 0.062	 0.085	 0.092	 0.042	 0.045	 0.047	 0.053	  6467	  6614	  7757	  7433	  7757	   03:26
 920	-0.017	 0.019	-0.024	 0.007	-0.013	-0.025	-0.021	 0.013	 0.075	 0.087	 0.072	 0.086	 0.043	 0.042	 0.052	 0.049	  7446	  5400	  8596	  6915	  8596	   03:40
 921	-0.007	 0.012	-0.005	 0.032	 0.000	 0.007	-0.024	 0.021	 0.071	 0.058	 0.067	 0.101	 0.048	 0.047	 0.038	 0.046	  6955	  6784	  8817	  5927	  8817	   03:42
 922	 0.005	 0.022	 0.002	-0.015	 0.033	-0.014	 0.024	-0.014	 0.071	 0.073	 0.085	 0.075	 0.051	 0.045	 0.038	 0.050	  6701	  5664	  7373	  8526	  8526	   03:36
 923	-0.008	-0.011	-0.000	-0.004	-0.008	 0.007	-0.008	 0.018	 0.074	 0.080	 0.094	 0.082	 0.046	 0.043	 0.047	 0.041	  6943	  6492	  7165	  7875	  7875	   03:30
 924	 0.005	 0.013	-0.003	-0.002	-0.006	-0.032	-0.012	-0.014	 0.059	 0.074	 0.074	 0.080	 0.044	 0.040	 0.050	 0.045	  6969	  5759	  7943	  7693	  7943	   03:32
 925	 0.026	 0.011	 0.013	-0.024	-0.005	 0.001	 0.027	 0.008	 0.074	 0.079	 0.082	 0.085	 0.040	 0.047	 0.040	 0.045	  6390	  6420	  7172	  8459	  8459	   03:40
 926	-0.021	 0.008	-0.015	 0.008	-0.008	 0.015	 0.000	-0.007	 0.093	 0.087	 0.083	 0.085	 0.053	 0.042	 0.039	 0.048	  6981	  5960	  8147	  7209	  8147	   03:32
 927	 0.022	 0.017	-0.034	 0.019	-0.025	-0.001	-0.004	-0.032	 0.101	 0.083	 0.091	 0.074	 0.048	 0.049	 0.052	 0.046	  5701	  6522	  8658	  7248	  8658	   03:46
 928	 0.008	 0.014	 0.009	 0.014	-0.014	 0.001	-0.012	-0.005	 0.070	 0.073	 0.097	 0.107	 0.046	 0.043	 0.050	 0.046	  7018	  6448	  7741	  7157	  7741	   03:40
 929	 0.008	 0.007	 0.007	-0.017	 0.017	 0.032	 0.016	 0.015	 0.086	 0.079	 0.070	 0.069	 0.041	 0.043	 0.043	 0.044	  6364	  6418	  7323	  8273	  8273	   03:42
 930	 0.016	 0.021	-0.015	 0.001	-0.035	-0.027	-0.014	 0.004	 0.086	 0.083	 0.070	 0.086	 0.040	 0.038	 0.046	 0.050	  6429	  6216	  8579	  7255	  8579	   03:42
 931	-0.001	-0.002	-0.023	-0.021	-0.037	 0.004	 0.003	-0.017	 0.079	 0.096	 0.093	 0.073	 0.048	 0.038	 0.049	 0.047	  6827	  5789	  7421	  8251	  8251	   03:30
 932	-0.016	-0.005	 0.005	 0.008	-0.016	 0.004	 0.006	 0.028	 0.073	 0.068	 0.090	 0.077	 0.043	 0.044	 0.046	 0.053	  7124	  6545	  7102	  7624	  7624	   03:30
 933	-0.009	 0.003	 0.016	-0.032	-0.015	 0.006	-0.002	 0.002	 0.082	 0.072	 0.071	 0.072	 0.046	 0.044	 0.040	 0.047	  6666	  6284	  6789	  8598	  8598	   03:36
 934	 0.015	-0.020	 0.002	 0.018	-0.015	-0.004	-0.004	-0.002	 0.061	 0.071	 0.071	 0.084	 0.038	 0.044	 0.048	 0.038	  6351	  7068	  8164	  6919	  8164	   03:30
 935	 0.006	 0.007	-0.026	-0.004	-0.014	-0.022	-0.010	 0.001	 0.082	 0.072	 0.069	 0.091	 0.038	 0.040	 0.045	 0.045	  6230	  6509	  8802	  6938	  8802	   03:32
 936	-0.019	 0.002	 0.004	 0.007	-0.001	 0.015	 0.001	 0.013	 0.083	 0.083	 0.073	 0.076	 0.038	 0.046	 0.041	 0.040	  7156	  6120	  7706	  7515	  7706	   03:28
 937	 0.019	-0.012	 0.011	 0.013	 0.012	-0.000	 0.014	 0.006	 0.095	 0.088	 0.098	 0.089	 0.046	 0.043	 0.045	 0.038	  5891	  7140	  7589	  7843	  7843	   04:00
 938	-0.002	-0.000	 0.018	-0.002	 0.001	-0.028	 0.013	-0.034	 0.088	 0.090	 0.096	 0.094	 0.048	 0.056	 0.046	 0.045	  6573	  6113	  7297	  8155	  8155	   03:36
 939	 0.013	 0.016	-0.012	-0.006	 0.006	 0.009	-0.006	-0.006	 0.071	 0.074	 0.088	 0.091	 0.038	 0.041	 0.046	 0.046	  6710	  6275	  7915	  7560	  7915	   03:36
 940	 0.001	 0.027	-0.034	 0.008	 0.018	 0.014	 0.002	 0.011	 0.084	 0.091	 0.086	 0.070	 0.046	 0.044	 0.042	 0.044	  6987	  5531	  8332	  7503	  8332	   03:56
 941	 0.010	 0.008	-0.008	 0.012	 0.019	-0.037	-0.046	 0.002	 0.087	 0.089	 0.075	 0.083	 0.040	 0.048	 0.052	 0.048	  6469	  6278	  8424	  7249	  8424	   04:00
 942	 0.008	 0.005	 0.005	-0.007	 0.002	-0.036	-0.005	 0.002	 0.068	 0.075	 0.084	 0.078	 0.047	 0.044	 0.042	 0.042	  6651	  6196	  7430	  8211	  8211	   03:34
 943	-0.003	-0.000	 0.002	-0.007	 0.002	 0.007	 0.004	-0.001	 0.083	 0.074	 0.075	 0.079	 0.047	 0.041	 0.042	 0.047	  6440	  6492	  7632	  7777	  7777	   03:32
 944	-0.011	 0.002	 0.002	 0.031	 0.006	 0.018	 0.023	 0.021	 0.088	 0.090	 0.077	 0.075	 0.039	 0.042	 0.050	 0.048	  6979	  6199	  8102	  7135	  8102	   03:40
 945	-0.020	 0.020	-0.007	-0.008	-0.027	-0.006	 0.019	 0.004	 0.085	 0.097	 0.106	 0.079	 0.044	 0.051	 0.037	 0.046	  7726	  5276	  7002	  8363	  8363	   03:38
 946	-0.002	-0.024	 0.004	 0.021	 0.024	-0.012	-0.019	-0.007	 0.087	 0.057	 0.072	 0.081	 0.051	 0.035	 0.044	 0.042	  5592	  7649	  8251	  7002	  8251	   03:36
 947	 0.008	-0.011	-0.010	 0.026	 0.003	 0.016	 0.028	 0.007	 0.083	 0.079	 0.087	 0.083	 0.053	 0.050	 0.049	 0.036	  6171	  6881	  8226	  6972	  8226	   03:34
 948	-0.015	-0.034	 0.018	-0.003	 0.022	-0.061	-0.013	 0.033	 0.096	 0.083	 0.083	 0.074	 0.054	 0.037	 0.046	 0.048	  5981	  7042	  7180	  8399	  8399	   03:42
 949	 0.012	-0.002	-0.006	 0.005	-0.021	 0.022	-0.001	 0.023	 0.073	 0.077	 0.085	 0.074	 0.043	 0.044	 0.037	 0.045	  6680	  6757	  7512	  7573	  7573	   03:30
 950	-0.002	 0.003	-0.016	 0.009	 0.035	 0.005	-0.014	 0.005	 0.084	 0.080	 0.092	 0.067	 0.055	 0.046	 0.043	 0.045	  6505	  6262	  7706	  7805	  7805	   03:34
 951	 0.009	 0.018	 0.021	-0.019	 0.016	 0.009	 0.006	-0.012	 0.071	 0.090	 0.083	 0.092	 0.044	 0.044	 0.044	 0.046	  7124	  5665	  7178	  8404	  8404	   03:40
 952	 0.020	 0.002	-0.012	 0.046	-0.008	-0.002	 0.004	-0.007	 0.075	 0.065	 0.076	 0.083	 0.034	 0.043	 0.046	 0.054	  6092	  7153	  8890	  6248	  8890	   03:32
 953	 0.023	 0.002	-0.008	-0.004	 0.030	-0.009	-0.017	 0.010	 0.082	 0.089	 0.072	 0.082	 0.048	 0.047	 0.040	 0.048	  6145	  6452	  8220	  7547	  8220	   03:26
 954	-0.009	-0.040	 0.003	 0.005	-0.027	 0.029	 0.031	 0.001	 0.085	 0.064	 0.090	 0.076	 0.046	 0.043	 0.047	 0.045	  6016	  7687	  7159	  7568	  7687	   03:38
 955	-0.017	 0.005	 0.014	 0.025	-0.002	 0.001	-0.024	-0.011	 0.077	 0.085	 0.075	 0.094	 0.044	 0.043	 0.045	 0.041	  7375	  6069	  8134	  6939	  8134	   03:42
 956	-0.018	 0.010	 0.008	 0.011	 0.031	 0.026	 0.014	 0.037	 0.069	 0.082	 0.078	 0.071	 0.050	 0.050	 0.040	 0.046	  7604	  5688	  7358	  7679	  7679	   03:36
 957	-0.019	 0.012	-0.013	 0.004	 0.010	-0.005	 0.033	-0.014	 0.088	 0.083	 0.067	 0.083	 0.047	 0.049	 0.047	 0.041	  6763	  5642	  8608	  7247	  8608	   03:36
 958	-0.014	-0.013	 0.004	-0.018	-0.025	-0.024	 0.016	 0.008	 0.072	 0.082	 0.093	 0.088	 0.046	 0.050	 0.055	 0.043	  7038	  6120	  6972	  8132	  8132	   03:46
 959	 0.008	-0.041	 0.006	-0.005	-0.000	-0.002	-0.024	 0.012	 0.086	 0.071	 0.074	 0.103	 0.050	 0.046	 0.049	 0.047	  5495	  7886	  7987	  6941	  7987	   03:36
 960	 0.004	-0.010	 0.007	 0.000	-0.013	-0.002	 0.009	-0.002	 0.073	 0.088	 0.071	 0.082	 0.050	 0.046	 0.043	 0.054	  6647	  6279	  7746	  7524	  7746	   03:44
 961	 0.015	-0.006	 0.012	-0.012	-0.007	 0.014	-0.005	-0.009	 0.080	 0.075	 0.064	 0.060	 0.043	 0.047	 0.052	 0.047	  5971	  6697	  7259	  8278	  8278	   03:36
 962	-0.033	-0.028	-0.007	 0.017	-0.002	 0.011	 0.019	-0.011	 0.086	 0.086	 0.074	 0.088	 0.054	 0.041	 0.043	 0.045	  6797	  6452	  8304	  6766	  8304	   03:26
 963	 0.002	-0.021	 0.016	-0.020	-0.020	 0.012	-0.008	-0.020	 0.091	 0.073	 0.080	 0.073	 0.053	 0.049	 0.042	 0.048	  5802	  7146	  6838	  8403	  8403	   03:38
 964	-0.013	-0.011	-0.021	-0.010	-0.016	 0.030	 0.017	 0.016	 0.087	 0.075	 0.071	 0.081	 0.055	 0.048	 0.046	 0.044	  6394	  6612	  8049	  7143	  8049	   03:40
 965	 0.016	 0.004	 0.002	 0.026	 0.017	 0.001	 0.007	 0.009	 0.064	 0.063	 0.082	 0.083	 0.048	 0.053	 0.052	 0.045	  6419	  6763	  7990	  7009	  7990	   03:34
 966	 0.009	 0.011	 0.010	-0.028	-0.021	-0.039	-0.034	-0.020	 0.084	 0.071	 0.078	 0.106	 0.043	 0.046	 0.057	 0.046	  6245	  6463	  7692	  7846	  7846	   03:36
 967	 0.012	-0.009	 0.022	 0.010	-0.012	 0.004	-0.001	-0.017	 0.083	 0.076	 0.089	 0.083	 0.045	 0.048	 0.046	 0.045	  6176	  7004	  7247	  7873	  7873	   03:32
 968	-0.005	 0.013	-0.026	-0.016	 0.000	-0.010	 0.026	-0.010	 0.068	 0.075	 0.088	 0.060	 0.040	 0.046	 0.043	 0.046	  6886	  5571	  7482	  8406	  8406	   03:36
 969	 0.042	-0.043	-0.014	 0.019	 0.003	-0.001	 0.007	-0.008	 0.087	 0.092	 0.070	 0.075	 0.046	 0.047	 0.046	 0.044	  4830	  7745	  8715	  6980	  8715	   03:42
 970	-0.007	-0.029	 0.007	-0.005	-0.029	 0.022	 0.008	 0.020	 0.088	 0.060	 0.086	 0.062	 0.048	 0.042	 0.048	 0.045	  5970	  7572	  6721	  8120	  8120	   03:48
 971	-0.033	-0.020	-0.006	 0.003	-0.006	-0.011	-0.019	-0.005	 0.078	 0.092	 0.086	 0.092	 0.048	 0.039	 0.051	 0.041	  7298	  5993	  7823	  7295	  7823	   03:32
 972	-0.010	 0.020	-0.024	-0.023	 0.009	-0.008	 0.020	 0.002	 0.092	 0.088	 0.072	 0.087	 0.046	 0.040	 0.043	 0.050	  6693	  5553	  8375	  7699	  8375	   03:24
 973	-0.015	-0.004	 0.026	 0.037	 0.011	-0.019	 0.006	-0.000	 0.073	 0.089	 0.084	 0.073	 0.053	 0.047	 0.049	 0.043	  7271	  5916	  7458	  7646	  7646	   03:36
 974	-0.009	 0.013	-0.039	-0.001	-0.016	 0.013	 0.002	-0.017	 0.083	 0.087	 0.071	 0.079	 0.044	 0.045	 0.044	 0.050	  6826	  5689	  8790	  6963	  8790	   03:40
 975	-0.022	 0.004	 0.007	-0.004	-0.009	-0.025	-0.012	 0.001	 0.098	 0.082	 0.081	 0.071	 0.053	 0.040	 0.043	 0.049	  6679	  6082	  7333	  8223	  8223	   03:32
 976	-0.006	 0.001	-0.001	-0.022	-0.007	-0.022	-0.021	-0.010	 0.076	 0.082	 0.082	 0.077	 0.050	 0.046	 0.046	 0.043	  6769	  5930	  7275	  8321	  8321	   03:32
 977	-0.016	 0.009	-0.005	-0.026	 0.013	 0.010	-0.014	-0.020	 0.094	 0.083	 0.085	 0.071	 0.042	 0.052	 0.042	 0.040	  6698	  5912	  7136	  8586	  8586	   03:30
 978	-0.001	 0.015	-0.022	-0.028	-0.002	-0.006	 0.002	 0.009	 0.077	 0.079	 0.090	 0.095	 0.035	 0.045	 0.045	 0.041	  6898	  5949	  7780	  7846	  7846	   03:30
 979	-0.002	-0.016	 0.007	 0.005	-0.006	-0.008	-0.001	-0.006	 0.072	 0.081	 0.084	 0.080	 0.037	 0.050	 0.041	 0.042	  6698	  6595	  7467	  7733	  7733	   03:32
 980	-0.028	-0.007	-0.024	-0.009	 0.019	 0.011	-0.004	 0.023	 0.086	 0.073	 0.075	 0.068	 0.039	 0.052	 0.052	 0.049	  6723	  6262	  7766	  7498	  7766	   03:34
 981	 0.015	-0.009	-0.004	 0.005	 0.018	 0.011	-0.022	-0.020	 0.080	 0.087	 0.081	 0.076	 0.047	 0.049	 0.047	 0.042	  6183	  6604	  7864	  7634	  7864	   03:30
 982	-0.015	 0.023	 0.013	-0.011	-0.012	-0.004	 0.003	 0.007	 0.097	 0.079	 0.085	 0.094	 0.046	 0.046	 0.044	 0.041	  6975	  6021	  7408	  8016	  8016	   03:32
 983	-0.013	 0.005	 0.035	 0.021	-0.003	 0.009	 0.016	 0.012	 0.105	 0.072	 0.099	 0.087	 0.034	 0.047	 0.053	 0.042	  6588	  6982	  6930	  7979	  7979	   03:40
 984	-0.004	 0.021	 0.006	 0.020	-0.031	 0.014	-0.014	 0.003	 0.071	 0.093	 0.092	 0.071	 0.050	 0.042	 0.049	 0.041	  7752	  5497	  7291	  7813	  7813	   04:00
 985	-0.008	-0.010	-0.015	-0.015	-0.020	 0.014	-0.005	-0.009	 0.079	 0.076	 0.071	 0.084	 0.043	 0.039	 0.040	 0.041	  6533	  6542	  8015	  7399	  8015	   03:32
 986	-0.046	-0.007	-0.020	 0.009	 0.006	 0.008	-0.012	-0.008	 0.073	 0.083	 0.061	 0.069	 0.041	 0.047	 0.050	 0.041	  7567	  5474	  8341	  6932	  8341	   03:34
 987	-0.002	 0.006	 0.009	 0.003	 0.005	-0.027	 0.028	-0.036	 0.081	 0.073	 0.070	 0.085	 0.045	 0.049	 0.054	 0.040	  6290	  6099	  8155	  7666	  8155	   03:30
 988	 0.014	-0.018	 0.005	-0.005	 0.019	 0.030	 0.013	 0.045	 0.070	 0.073	 0.099	 0.098	 0.052	 0.042	 0.043	 0.045	  6414	  7232	  7195	  7571	  7571	   03:48
 989	-0.015	 0.011	-0.008	-0.027	-0.001	 0.020	 0.006	-0.026	 0.076	 0.072	 0.086	 0.088	 0.044	 0.034	 0.050	 0.051	  6978	  5895	  7384	  8061	  8061	   03:32
 990	 0.018	-0.006	-0.010	 0.014	-0.005	-0.024	 0.011	 0.011	 0.076	 0.088	 0.091	 0.077	 0.037	 0.045	 0.049	 0.041	  6367	  6544	  7939	  7652	  7939	   03:36
 991	-0.012	 0.028	 0.001	 0.005	 0.008	-0.002	-0.008	 0.008	 0.095	 0.078	 0.074	 0.084	 0.047	 0.046	 0.049	 0.047	  6873	  5887	  8031	  7467	  8031	   03:34
 992	-0.005	 0.000	 0.031	 0.011	-0.001	-0.011	-0.002	-0.015	 0.064	 0.096	 0.071	 0.086	 0.046	 0.043	 0.049	 0.042	  7460	  5615	  7549	  7773	  7773	   03:34
 993	-0.016	-0.019	-0.031	-0.026	-0.011	 0.019	 0.015	-0.014	 0.091	 0.088	 0.077	 0.073	 0.051	 0.046	 0.045	 0.056	  6250	  6252	  7834	  7766	  7834	   03:32
 994	-0.006	-0.000	 0.032	 0.016	 0.006	 0.007	 0.024	-0.019	 0.094	 0.081	 0.062	 0.079	 0.040	 0.046	 0.045	 0.045	  6376	  6507	  7839	  7665	  7839	   03:38
 995	-0.041	 0.010	-0.031	-0.001	 0.014	-0.019	 0.016	-0.005	 0.073	 0.094	 0.085	 0.070	 0.042	 0.042	 0.040	 0.047	  7865	  4788	  8030	  7737	  8030	   03:42
 996	-0.012	-0.008	-0.007	 0.011	-0.008	-0.006	 0.027	-0.013	 0.084	 0.089	 0.080	 0.089	 0.042	 0.046	 0.052	 0.048	  6722	  6126	  8246	  7157	  8246	   03:40
 997	-0.010	-0.009	-0.014	-0.014	-0.024	-0.033	-0.030	 0.006	 0.080	 0.084	 0.074	 0.070	 0.044	 0.053	 0.049	 0.046	  6627	  6174	  7636	  7846	  7846	   03:30
 998	-0.001	 0.001	 0.009	 0.009	-0.022	-0.009	 0.010	 0.000	 0.065	 0.075	 0.078	 0.086	 0.040	 0.044	 0.045	 0.034	  7100	  6290	  7739	  7468	  7739	   03:40
 999	-0.030	 0.015	 0.022	 0.016	 0.016	-0.014	-0.002	 0.017	 0.090	 0.085	 0.080	 0.078	 0.048	 0.044	 0.048	 0.054	  7418	  5656	  7386	  7808	  7808	   03:34
1000	 0.003	-0.002	-0.020	 0.019	-0.003	-0.014	-0.007	-0.002	 0.082	 0.071	 0.075	 0.072	 0.045	 0.046	 0.046	 0.047	  6150	  6686	  8454	  7021	  8454	   03:36
