 IND	  DX_1	  DX_2	  DX_3	  DX_4	  DY_1	  DY_2	  DY_3	  DY_4	  JEU1	  JEU2	  JEU3	  JEU4	  INT1	  INT2	  INT3	  INT4	    F1	    F2	    F3	    F4	   FIT	    TIME
 768	-0.015	-0.008	-0.015	-0.033	 0.015	-0.009	-0.028	 0.005	 0.074	 0.074	 0.092	 0.075	 0.043	 0.051	 0.049	 0.045	  6760	  6167	  6992	  8395	  8395	   05:19
 769	-0.011	-0.010	 0.005	 0.004	-0.001	 0.018	 0.016	-0.027	 0.067	 0.094	 0.074	 0.095	 0.042	 0.049	 0.047	 0.037	  7259	  5884	  8039	  7238	  8039	   03:34
 770	-0.005	 0.009	 0.004	 0.020	 0.018	 0.001	-0.027	-0.021	 0.069	 0.092	 0.082	 0.073	 0.041	 0.051	 0.043	 0.039	  7363	  5638	  7816	  7649	  7816	   03:08
 771	-0.010	-0.013	-0.001	-0.000	 0.008	 0.004	 0.011	-0.013	 0.103	 0.097	 0.074	 0.078	 0.042	 0.040	 0.046	 0.043	  6234	  6404	  8021	  7769	  8021	   03:06
 772	 0.005	-0.007	 0.008	 0.007	 0.012	-0.007	-0.004	 0.013	 0.089	 0.079	 0.086	 0.087	 0.045	 0.040	 0.046	 0.044	  6215	  6904	  7699	  7660	  7699	   03:10
 773	-0.017	 0.031	 0.001	 0.020	 0.015	 0.007	 0.036	 0.018	 0.092	 0.079	 0.077	 0.074	 0.046	 0.042	 0.046	 0.049	  7115	  5628	  8044	  7522	  8044	   03:04
 774	 0.003	-0.025	 0.007	-0.021	 0.015	-0.032	 0.002	-0.002	 0.073	 0.078	 0.070	 0.082	 0.042	 0.043	 0.043	 0.044	  6092	  6698	  7579	  8075	  8075	   03:07
 775	 0.028	 0.004	-0.003	-0.023	 0.027	-0.020	 0.029	-0.056	 0.079	 0.080	 0.096	 0.068	 0.045	 0.044	 0.048	 0.043	  5671	  6204	  7246	  9228	  9228	   04:09
 776	 0.000	-0.008	 0.012	 0.013	-0.021	-0.016	 0.004	 0.002	 0.079	 0.079	 0.071	 0.077	 0.046	 0.040	 0.051	 0.044	  6509	  6552	  7819	  7530	  7819	   03:02
 777	 0.007	 0.020	 0.032	 0.003	-0.003	-0.006	 0.003	-0.018	 0.077	 0.070	 0.078	 0.080	 0.045	 0.047	 0.041	 0.044	  6732	  6262	  7174	  8223	  8223	   03:09
 778	-0.003	-0.033	-0.038	-0.035	 0.001	-0.008	 0.008	 0.014	 0.052	 0.067	 0.092	 0.089	 0.039	 0.046	 0.051	 0.050	  6499	  6704	  7549	  7569	  7569	   03:47
 779	-0.024	-0.007	 0.014	 0.024	-0.003	-0.021	-0.010	 0.011	 0.091	 0.077	 0.092	 0.068	 0.048	 0.043	 0.047	 0.046	  6826	  6474	  7201	  7900	  7900	   05:31
 780	-0.017	-0.000	-0.009	 0.017	 0.011	 0.005	 0.007	 0.015	 0.073	 0.068	 0.083	 0.075	 0.042	 0.048	 0.048	 0.050	  6981	  6332	  7797	  7192	  7797	   03:15
 781	-0.019	-0.015	-0.022	 0.001	 0.002	 0.004	-0.005	 0.039	 0.079	 0.068	 0.084	 0.097	 0.043	 0.046	 0.043	 0.045	  6713	  6892	  8131	  6759	  8131	   05:43
 782	-0.007	 0.023	-0.013	-0.005	-0.002	 0.007	 0.014	 0.021	 0.083	 0.070	 0.083	 0.063	 0.054	 0.040	 0.046	 0.040	  6810	  5935	  7479	  8118	  8118	   03:03
 783	 0.020	-0.014	-0.018	-0.002	-0.001	-0.045	-0.006	-0.015	 0.082	 0.082	 0.077	 0.097	 0.049	 0.049	 0.038	 0.048	  5664	  6863	  8699	  7093	  8699	   03:08
 784	-0.023	 0.013	-0.007	 0.010	 0.019	-0.040	 0.015	 0.017	 0.082	 0.082	 0.081	 0.085	 0.039	 0.045	 0.045	 0.049	  7183	  5677	  8141	  7465	  8141	   03:02
 785	 0.010	-0.010	 0.006	-0.016	-0.012	 0.022	 0.022	 0.002	 0.076	 0.089	 0.095	 0.079	 0.047	 0.049	 0.042	 0.038	  6640	  6457	  6859	  8411	  8411	   03:13
 786	 0.024	 0.006	-0.005	 0.008	-0.003	 0.009	-0.002	-0.020	 0.069	 0.083	 0.079	 0.068	 0.050	 0.045	 0.042	 0.046	  6393	  6262	  7825	  7784	  7825	   02:54
 787	-0.008	-0.019	-0.026	-0.010	 0.012	-0.004	 0.011	-0.007	 0.063	 0.092	 0.076	 0.057	 0.049	 0.034	 0.037	 0.050	  6850	  5724	  7758	  8003	  8003	   05:03
 788	-0.001	-0.007	-0.002	 0.001	 0.019	-0.005	-0.005	-0.006	 0.087	 0.081	 0.073	 0.100	 0.041	 0.046	 0.055	 0.043	  6262	  6614	  8397	  7023	  8397	   03:00
 789	-0.000	 0.021	-0.021	-0.004	 0.013	 0.032	 0.008	 0.003	 0.085	 0.061	 0.088	 0.083	 0.044	 0.043	 0.045	 0.051	  6458	  6531	  7884	  7413	  7884	   02:54
 790	 0.016	 0.018	-0.010	-0.018	-0.011	-0.008	 0.016	-0.005	 0.086	 0.084	 0.063	 0.068	 0.048	 0.049	 0.047	 0.049	  6135	  5908	  8051	  8076	  8076	   04:05
 791	 0.001	-0.018	 0.001	-0.014	-0.008	 0.022	-0.014	-0.021	 0.075	 0.087	 0.067	 0.090	 0.042	 0.044	 0.043	 0.044	  6512	  6571	  7909	  7400	  7909	   03:03
 792	 0.014	 0.020	-0.000	 0.001	 0.001	-0.013	-0.018	-0.018	 0.082	 0.095	 0.077	 0.098	 0.042	 0.048	 0.038	 0.048	  6807	  5883	  8329	  7386	  8329	   03:06
 793	 0.001	-0.004	 0.034	 0.007	-0.009	 0.006	-0.019	-0.007	 0.079	 0.089	 0.078	 0.084	 0.043	 0.047	 0.041	 0.046	  6924	  6430	  7160	  7929	  7929	   05:39
 794	 0.018	-0.009	 0.006	 0.033	 0.016	-0.004	 0.000	 0.034	 0.081	 0.074	 0.083	 0.084	 0.043	 0.050	 0.043	 0.050	  6093	  7289	  8063	  6949	  8063	   03:02
 795	 0.040	 0.011	-0.014	-0.025	-0.014	 0.008	 0.003	-0.011	 0.077	 0.079	 0.088	 0.076	 0.049	 0.038	 0.045	 0.041	  5827	  6566	  7542	  8413	  8413	   03:17
 796	-0.005	-0.009	-0.009	-0.008	 0.007	 0.019	 0.019	-0.035	 0.085	 0.073	 0.092	 0.069	 0.045	 0.048	 0.048	 0.045	  6155	  6588	  7279	  8224	  8224	   03:04
 797	-0.013	 0.003	-0.010	 0.006	 0.010	 0.022	 0.034	 0.023	 0.087	 0.095	 0.073	 0.090	 0.039	 0.048	 0.048	 0.043	  7023	  5892	  8368	  7064	  8368	   04:09
 798	 0.015	 0.017	-0.016	-0.014	-0.002	-0.009	-0.003	 0.010	 0.064	 0.084	 0.086	 0.086	 0.043	 0.037	 0.042	 0.049	  6990	  5802	  7825	  7817	  7825	   02:57
 799	 0.018	 0.008	-0.006	 0.031	 0.034	 0.002	 0.008	-0.024	 0.070	 0.082	 0.063	 0.078	 0.043	 0.042	 0.046	 0.040	  6373	  6173	  8999	  6853	  8999	   05:17
 800	 0.038	-0.019	-0.026	 0.011	-0.022	-0.008	-0.001	-0.005	 0.073	 0.070	 0.082	 0.066	 0.046	 0.043	 0.044	 0.039	  5314	  7441	  8259	  7381	  8259	   05:54
