 IND	  DX_1	  DX_2	  DX_3	  DX_4	  DY_1	  DY_2	  DY_3	  DY_4	  JEU1	  JEU2	  JEU3	  JEU4	  INT1	  INT2	  INT3	  INT4	    F1	    F2	    F3	    F4	   FIT	    TIME
 640	 0.013	 0.006	 0.008	-0.025	 0.017	-0.010	-0.008	 0.005	 0.085	 0.075	 0.090	 0.063	 0.050	 0.048	 0.042	 0.047	  6145	  6464	  6621	  9040	  9040	   03:23
 641	-0.039	 0.023	 0.004	-0.008	 0.019	 0.008	-0.000	 0.006	 0.095	 0.072	 0.091	 0.075	 0.039	 0.046	 0.046	 0.048	  7359	  5679	  7033	  8276	  8276	   03:09
 642	 0.029	-0.003	-0.014	 0.007	-0.005	-0.020	 0.005	 0.016	 0.094	 0.077	 0.072	 0.075	 0.052	 0.048	 0.050	 0.049	  5306	  7102	  8420	  7339	  8420	   03:14
 643	 0.011	 0.037	-0.014	-0.020	 0.012	-0.007	 0.001	 0.011	 0.073	 0.073	 0.083	 0.092	 0.052	 0.042	 0.043	 0.043	  6889	  5676	  7940	  7838	  7940	   03:10
 644	-0.014	 0.004	 0.024	-0.013	-0.004	-0.009	-0.040	 0.031	 0.078	 0.088	 0.087	 0.071	 0.048	 0.048	 0.043	 0.042	  7429	  5928	  6495	  8643	  8643	   03:11
 645	 0.001	 0.015	 0.025	-0.012	 0.029	-0.010	-0.005	 0.004	 0.074	 0.069	 0.095	 0.080	 0.047	 0.045	 0.044	 0.048	  6831	  6162	  6642	  8707	  8707	   03:10
 646	 0.000	 0.005	-0.003	 0.022	 0.005	 0.006	 0.006	-0.004	 0.085	 0.069	 0.070	 0.083	 0.040	 0.042	 0.047	 0.047	  6331	  6735	  8469	  6882	  8469	   03:08
 647	-0.020	 0.005	-0.004	-0.008	-0.006	-0.020	-0.020	 0.018	 0.079	 0.079	 0.069	 0.080	 0.045	 0.041	 0.037	 0.047	  7120	  5961	  7844	  7596	  7844	   03:03
 648	 0.015	 0.048	-0.029	 0.031	-0.051	-0.001	 0.031	 0.015	 0.075	 0.088	 0.073	 0.093	 0.040	 0.043	 0.042	 0.042	  7467	  5416	  9429	  6278	  9429	   03:18
 649	-0.007	 0.008	-0.001	 0.003	-0.027	-0.002	-0.034	 0.017	 0.074	 0.093	 0.079	 0.062	 0.051	 0.049	 0.051	 0.049	  7361	  5664	  7235	  7930	  7930	   03:12
 650	-0.002	-0.007	-0.013	-0.004	-0.010	-0.005	 0.009	-0.006	 0.083	 0.080	 0.082	 0.076	 0.044	 0.041	 0.043	 0.044	  6369	  6448	  7841	  7734	  7841	   02:58
 651	-0.003	 0.025	-0.005	-0.001	-0.007	 0.012	 0.008	-0.021	 0.098	 0.076	 0.074	 0.077	 0.045	 0.046	 0.050	 0.048	  6395	  6066	  8028	  7708	  8028	   04:05
 652	-0.046	-0.021	 0.002	 0.017	-0.016	-0.014	 0.026	 0.008	 0.069	 0.089	 0.081	 0.059	 0.047	 0.046	 0.041	 0.040	  7826	  5609	  7221	  7823	  7826	   05:55
 653	-0.003	-0.012	-0.006	-0.029	 0.010	-0.010	 0.016	-0.012	 0.087	 0.094	 0.092	 0.083	 0.049	 0.045	 0.044	 0.057	  6388	  6123	  7182	  8445	  8445	   03:06
 654	 0.012	-0.016	 0.008	 0.015	 0.001	 0.014	-0.016	-0.007	 0.076	 0.060	 0.078	 0.076	 0.049	 0.044	 0.036	 0.048	  5888	  7519	  7672	  7314	  7672	   03:08
 655	 0.012	 0.041	 0.027	 0.002	-0.024	 0.007	-0.006	 0.012	 0.072	 0.076	 0.074	 0.084	 0.051	 0.050	 0.041	 0.046	  7347	  5740	  7280	  7899	  7899	   03:59
 656	 0.013	-0.009	 0.011	-0.006	 0.017	 0.002	-0.032	-0.015	 0.087	 0.055	 0.075	 0.074	 0.034	 0.041	 0.042	 0.040	  5578	  7595	  7496	  7941	  7941	   03:08
 657	-0.009	-0.003	 0.013	 0.035	-0.024	-0.025	-0.000	-0.021	 0.087	 0.074	 0.087	 0.091	 0.040	 0.046	 0.049	 0.042	  6617	  6732	  8062	  7051	  8062	   03:19
 658	-0.005	 0.001	-0.002	-0.009	-0.008	 0.024	 0.002	 0.004	 0.068	 0.075	 0.091	 0.092	 0.048	 0.051	 0.043	 0.045	  7116	  6306	  7304	  7563	  7563	   03:00
 659	-0.005	 0.012	 0.043	 0.029	 0.002	-0.025	 0.024	 0.038	 0.086	 0.079	 0.073	 0.087	 0.043	 0.047	 0.049	 0.046	  6970	  6363	  7524	  7614	  7614	   03:04
 660	-0.002	-0.005	 0.009	 0.007	 0.008	-0.008	-0.014	 0.005	 0.088	 0.083	 0.072	 0.083	 0.043	 0.041	 0.049	 0.043	  6432	  6587	  7940	  7503	  7940	   03:06
 661	-0.017	-0.000	-0.007	-0.002	-0.017	-0.009	-0.016	-0.014	 0.089	 0.095	 0.071	 0.081	 0.055	 0.044	 0.048	 0.043	  6867	  5766	  8097	  7485	  8097	   03:08
 662	-0.032	-0.011	 0.004	 0.005	-0.020	 0.032	 0.010	-0.011	 0.090	 0.094	 0.091	 0.073	 0.037	 0.043	 0.052	 0.048	  7321	  6041	  7108	  7939	  7939	   03:07
 663	 0.008	-0.001	-0.037	-0.028	 0.012	 0.034	-0.000	 0.021	 0.083	 0.090	 0.092	 0.097	 0.037	 0.049	 0.039	 0.044	  6553	  6414	  8013	  7433	  8013	   03:08
 664	 0.031	-0.029	 0.003	-0.009	 0.006	-0.021	 0.027	 0.009	 0.090	 0.072	 0.085	 0.080	 0.049	 0.042	 0.054	 0.050	  4878	  7668	  7579	  8064	  8064	   03:07
 665	-0.002	-0.021	-0.020	 0.011	-0.026	-0.000	 0.017	-0.016	 0.087	 0.075	 0.091	 0.078	 0.041	 0.049	 0.041	 0.050	  6058	  7039	  7978	  7254	  7978	   03:11
 666	-0.008	-0.011	 0.011	-0.028	-0.018	-0.027	-0.023	-0.009	 0.066	 0.053	 0.112	 0.070	 0.044	 0.052	 0.049	 0.045	  6574	  6763	  5866	  9099	  9099	   03:02
 667	 0.001	-0.016	 0.030	 0.001	 0.026	-0.006	 0.001	 0.007	 0.089	 0.080	 0.089	 0.070	 0.041	 0.045	 0.037	 0.043	  6239	  6951	  6742	  8618	  8618	   03:12
 668	-0.006	 0.018	-0.031	 0.020	 0.014	 0.010	-0.031	-0.015	 0.063	 0.098	 0.069	 0.094	 0.037	 0.039	 0.043	 0.047	  7719	  5244	  9273	  6282	  9273	   03:10
 669	-0.008	 0.002	-0.034	-0.046	 0.016	-0.037	 0.024	-0.001	 0.054	 0.069	 0.071	 0.090	 0.050	 0.055	 0.047	 0.042	  6768	  5531	  8118	  7811	  8118	   03:10
 670	-0.006	 0.005	 0.023	-0.001	-0.015	 0.028	 0.030	 0.037	 0.079	 0.077	 0.067	 0.074	 0.049	 0.047	 0.054	 0.044	  7009	  6246	  7165	  7832	  7832	   03:14
 671	-0.000	-0.016	-0.018	-0.024	 0.018	-0.001	-0.018	 0.001	 0.065	 0.079	 0.080	 0.079	 0.045	 0.045	 0.050	 0.050	  6545	  6302	  7600	  7821	  7821	   03:04
 672	-0.007	-0.005	-0.001	 0.019	 0.022	 0.007	-0.014	-0.004	 0.081	 0.096	 0.084	 0.082	 0.050	 0.043	 0.049	 0.047	  6930	  6035	  7994	  7313	  7994	   03:13
 673	-0.017	-0.017	-0.015	 0.016	 0.007	-0.004	-0.022	-0.015	 0.088	 0.064	 0.083	 0.097	 0.040	 0.052	 0.044	 0.049	  6212	  7206	  8429	  6490	  8429	   03:09
 674	 0.028	 0.001	 0.012	-0.006	 0.020	-0.015	-0.011	 0.004	 0.076	 0.073	 0.084	 0.098	 0.048	 0.044	 0.039	 0.040	  6006	  6977	  7760	  7767	  7767	   03:16
 675	 0.016	-0.019	 0.009	-0.005	 0.013	-0.020	 0.027	-0.007	 0.082	 0.083	 0.074	 0.082	 0.042	 0.038	 0.048	 0.055	  5764	  6824	  7827	  7919	  7919	   03:11
 676	 0.001	 0.010	 0.013	 0.002	-0.011	-0.013	 0.004	-0.002	 0.078	 0.077	 0.086	 0.084	 0.043	 0.043	 0.039	 0.041	  6853	  6269	  7423	  7986	  7986	   03:19
 677	-0.012	 0.014	-0.004	-0.002	-0.025	 0.002	 0.019	-0.009	 0.064	 0.079	 0.070	 0.078	 0.053	 0.047	 0.051	 0.049	  7393	  5420	  7832	  7488	  7832	   03:25
 678	-0.007	 0.011	 0.016	 0.002	-0.020	 0.005	-0.012	 0.001	 0.099	 0.073	 0.065	 0.082	 0.047	 0.044	 0.037	 0.052	  6415	  6634	  7782	  7506	  7782	   03:09
 679	 0.007	 0.003	-0.013	-0.003	 0.001	 0.016	 0.014	 0.014	 0.095	 0.094	 0.081	 0.082	 0.045	 0.048	 0.047	 0.040	  6354	  6334	  8036	  7587	  8036	   03:04
 680	-0.002	-0.016	 0.005	 0.027	 0.031	 0.018	 0.017	-0.018	 0.087	 0.077	 0.084	 0.057	 0.039	 0.049	 0.050	 0.043	  6073	  6824	  7554	  7847	  7847	   05:24
 681	 0.032	 0.017	 0.009	-0.034	 0.012	 0.008	 0.018	-0.018	 0.080	 0.091	 0.088	 0.076	 0.043	 0.046	 0.042	 0.037	  6276	  6019	  6973	  9174	  9174	   04:39
 682	 0.014	-0.026	 0.006	 0.017	 0.012	-0.009	 0.039	 0.015	 0.093	 0.069	 0.074	 0.088	 0.047	 0.049	 0.047	 0.039	  5258	  7647	  8310	  7122	  8310	   03:11
 683	 0.008	-0.014	 0.011	 0.021	 0.028	-0.022	 0.014	 0.011	 0.080	 0.078	 0.082	 0.096	 0.045	 0.040	 0.043	 0.040	  6174	  6975	  8202	  7213	  8202	   05:17
 684	 0.005	 0.010	 0.013	 0.000	 0.000	 0.002	 0.009	 0.005	 0.067	 0.073	 0.073	 0.064	 0.042	 0.042	 0.046	 0.042	  6860	  6095	  7252	  8197	  8197	   03:05
 685	-0.034	-0.022	-0.032	-0.014	-0.008	-0.008	-0.004	-0.009	 0.070	 0.078	 0.069	 0.084	 0.046	 0.048	 0.047	 0.040	  6985	  6012	  8331	  7005	  8331	   03:10
 686	 0.003	 0.007	-0.012	-0.002	-0.013	-0.007	 0.012	-0.010	 0.091	 0.091	 0.081	 0.060	 0.044	 0.043	 0.046	 0.049	  6402	  5963	  7688	  8228	  8228	   03:04
 687	 0.015	 0.016	 0.018	 0.012	 0.037	 0.007	 0.012	-0.016	 0.056	 0.075	 0.073	 0.094	 0.050	 0.040	 0.037	 0.048	  6989	  5965	  8059	  7410	  8059	   03:10
 688	-0.011	-0.010	 0.002	 0.005	-0.015	 0.036	-0.008	-0.003	 0.078	 0.086	 0.083	 0.075	 0.049	 0.047	 0.047	 0.041	  6993	  6369	  7359	  7606	  7606	   03:00
 689	 0.025	 0.019	-0.015	-0.013	 0.008	-0.019	 0.000	-0.025	 0.074	 0.077	 0.082	 0.080	 0.047	 0.046	 0.048	 0.049	  6178	  6040	  8011	  7966	  8011	   03:06
 690	-0.026	-0.004	 0.005	-0.024	 0.017	-0.018	-0.004	 0.003	 0.084	 0.085	 0.096	 0.098	 0.046	 0.044	 0.044	 0.048	  7114	  5928	  7124	  8194	  8194	   03:00
 691	 0.022	-0.012	 0.019	-0.010	-0.013	-0.011	 0.022	-0.009	 0.085	 0.083	 0.089	 0.075	 0.047	 0.048	 0.046	 0.042	  5863	  6865	  6954	  8601	  8601	   03:08
 692	 0.019	 0.024	-0.005	 0.013	-0.010	 0.008	 0.047	-0.025	 0.090	 0.099	 0.084	 0.091	 0.033	 0.043	 0.042	 0.052	  6602	  5816	  8557	  7506	  8557	   03:02
 693	 0.029	 0.007	 0.008	 0.008	-0.038	-0.012	-0.007	-0.020	 0.072	 0.072	 0.079	 0.109	 0.039	 0.043	 0.050	 0.042	  6304	  6936	  8303	  6935	  8303	   03:08
 694	-0.003	-0.010	 0.017	 0.000	-0.001	 0.009	 0.045	 0.010	 0.090	 0.081	 0.065	 0.068	 0.048	 0.043	 0.044	 0.045	  6204	  6529	  7578	  8028	  8028	   03:15
 695	 0.012	-0.000	-0.005	 0.006	 0.001	-0.019	-0.020	-0.033	 0.078	 0.088	 0.076	 0.058	 0.038	 0.041	 0.043	 0.041	  6355	  6124	  7818	  8172	  8172	   03:03
 696	 0.018	-0.023	 0.024	-0.006	 0.022	 0.031	 0.002	 0.029	 0.075	 0.090	 0.060	 0.088	 0.051	 0.043	 0.035	 0.035	  6282	  7012	  7718	  7548	  7718	   03:15
 697	-0.003	-0.028	-0.007	 0.021	 0.003	 0.029	-0.001	 0.028	 0.089	 0.068	 0.082	 0.086	 0.045	 0.045	 0.047	 0.045	  5973	  7690	  8068	  6676	  8068	   03:04
 698	-0.013	-0.021	-0.011	-0.017	 0.006	-0.025	 0.018	 0.015	 0.067	 0.093	 0.094	 0.097	 0.047	 0.044	 0.048	 0.050	  7075	  5976	  7517	  7736	  7736	   03:05
 699	 0.024	-0.004	-0.021	-0.001	 0.019	 0.010	-0.005	 0.007	 0.078	 0.096	 0.082	 0.082	 0.049	 0.048	 0.046	 0.042	  6245	  6365	  8234	  7430	  8234	   02:54
 700	-0.022	-0.020	-0.033	 0.003	 0.009	 0.017	 0.021	-0.030	 0.080	 0.073	 0.073	 0.071	 0.040	 0.046	 0.044	 0.048	  6335	  6450	  8429	  7061	  8429	   03:02
 701	-0.020	 0.012	-0.001	-0.002	 0.005	 0.012	 0.017	-0.004	 0.065	 0.090	 0.100	 0.099	 0.046	 0.041	 0.045	 0.039	  7953	  5350	  7448	  7732	  7953	   03:11
 702	-0.001	 0.016	-0.003	-0.001	-0.004	-0.014	-0.005	-0.021	 0.075	 0.086	 0.102	 0.085	 0.047	 0.047	 0.048	 0.038	  7110	  5680	  7402	  8126	  8126	   03:06
 703	 0.008	-0.004	 0.003	-0.004	-0.028	-0.007	 0.041	-0.008	 0.081	 0.073	 0.064	 0.080	 0.047	 0.047	 0.053	 0.045	  6061	  6507	  8123	  7552	  8123	   05:30
 704	 0.013	-0.009	-0.020	-0.032	 0.005	-0.002	-0.005	-0.005	 0.083	 0.067	 0.097	 0.083	 0.041	 0.042	 0.044	 0.048	  5764	  7024	  7311	  8257	  8257	   04:35
 705	 0.032	 0.020	-0.001	-0.023	 0.010	 0.000	-0.009	-0.007	 0.080	 0.063	 0.077	 0.082	 0.051	 0.047	 0.045	 0.048	  5760	  6712	  7601	  8121	  8121	   03:04
 706	 0.008	 0.003	 0.016	-0.031	 0.005	-0.012	 0.020	-0.008	 0.097	 0.070	 0.078	 0.091	 0.049	 0.039	 0.045	 0.045	  5751	  6804	  7332	  8480	  8480	   03:10
 707	-0.012	 0.014	-0.002	-0.004	-0.024	 0.006	-0.001	 0.012	 0.074	 0.086	 0.066	 0.090	 0.043	 0.054	 0.053	 0.047	  7392	  5620	  8024	  7141	  8024	   03:06
 708	-0.004	 0.014	-0.013	-0.010	-0.013	 0.022	 0.024	 0.033	 0.077	 0.071	 0.087	 0.080	 0.046	 0.042	 0.041	 0.045	  6992	  6229	  7474	  7730	  7730	   03:02
 709	 0.019	 0.017	 0.057	-0.023	 0.022	-0.016	-0.007	 0.007	 0.078	 0.088	 0.077	 0.089	 0.043	 0.047	 0.047	 0.041	  6793	  6061	  6509	  9080	  9080	   03:09
 710	-0.006	 0.013	 0.012	 0.040	-0.012	 0.000	-0.006	 0.010	 0.058	 0.072	 0.060	 0.071	 0.051	 0.043	 0.037	 0.046	  7503	  5967	  8225	  6749	  8225	   03:06
 711	 0.002	 0.016	 0.016	-0.005	 0.043	 0.015	 0.003	-0.024	 0.079	 0.082	 0.077	 0.073	 0.042	 0.048	 0.044	 0.048	  6759	  5788	  7373	  8388	  8388	   03:07
 712	-0.010	 0.017	-0.005	 0.014	-0.007	 0.003	-0.024	 0.004	 0.076	 0.070	 0.099	 0.080	 0.045	 0.047	 0.045	 0.040	  7199	  6202	  7456	  7612	  7612	   03:08
 713	 0.019	 0.007	-0.003	 0.001	 0.007	 0.005	-0.033	-0.018	 0.078	 0.064	 0.091	 0.058	 0.047	 0.040	 0.049	 0.044	  6008	  6799	  7174	  8354	  8354	   03:06
 714	 0.012	-0.004	-0.014	-0.017	-0.008	-0.002	 0.007	 0.002	 0.078	 0.087	 0.066	 0.079	 0.040	 0.042	 0.038	 0.047	  6297	  6319	  8163	  7656	  8163	   03:13
 715	 0.008	-0.005	 0.007	-0.019	 0.019	-0.011	-0.005	-0.006	 0.083	 0.086	 0.084	 0.080	 0.043	 0.044	 0.040	 0.050	  6327	  6404	  7265	  8408	  8408	   05:11
 716	 0.052	 0.026	 0.009	-0.011	-0.001	-0.016	 0.004	 0.035	 0.111	 0.067	 0.090	 0.079	 0.046	 0.045	 0.050	 0.047	  4924	  7509	  7402	  8482	  8482	   04:17
 717	-0.001	-0.005	-0.005	 0.004	 0.015	 0.012	 0.006	 0.003	 0.095	 0.065	 0.087	 0.069	 0.051	 0.051	 0.056	 0.045	  5806	  7011	  7455	  7805	  7805	   03:04
 718	-0.016	 0.012	 0.025	-0.026	-0.002	 0.007	-0.002	 0.014	 0.091	 0.087	 0.068	 0.096	 0.042	 0.044	 0.048	 0.044	  7095	  5913	  7303	  8098	  8098	   05:11
 719	 0.000	-0.002	-0.023	 0.014	 0.010	-0.018	-0.005	 0.020	 0.096	 0.077	 0.083	 0.065	 0.043	 0.045	 0.049	 0.040	  6008	  6738	  8169	  7512	  8169	   03:00
 720	 0.002	-0.019	 0.019	-0.015	 0.000	 0.012	 0.006	-0.005	 0.088	 0.084	 0.092	 0.094	 0.045	 0.049	 0.048	 0.044	  6256	  6911	  6984	  8122	  8122	   03:04
 721	-0.010	-0.011	-0.004	 0.002	 0.006	-0.004	 0.004	 0.019	 0.087	 0.081	 0.083	 0.082	 0.045	 0.049	 0.048	 0.051	  6500	  6576	  7677	  7490	  7677	   03:02
 722	-0.004	 0.009	-0.018	-0.014	-0.036	 0.010	 0.049	 0.040	 0.068	 0.075	 0.095	 0.076	 0.036	 0.042	 0.043	 0.047	  7376	  6038	  7234	  7967	  7967	   03:04
 723	 0.033	 0.004	-0.015	-0.039	 0.023	-0.013	 0.013	-0.004	 0.076	 0.071	 0.098	 0.081	 0.050	 0.048	 0.038	 0.045	  5681	  6694	  7166	  8763	  8763	   03:15
 724	 0.018	-0.024	-0.022	 0.044	 0.016	 0.014	-0.026	 0.024	 0.098	 0.068	 0.079	 0.074	 0.052	 0.041	 0.042	 0.040	  5242	  8114	  8841	  6293	  8841	   03:04
 725	-0.005	-0.027	-0.006	 0.009	-0.014	 0.012	 0.021	 0.008	 0.100	 0.080	 0.074	 0.074	 0.052	 0.051	 0.047	 0.044	  5729	  7174	  7984	  7293	  7984	   03:04
 726	-0.005	-0.034	-0.002	-0.012	-0.026	 0.005	-0.001	 0.015	 0.067	 0.098	 0.085	 0.087	 0.048	 0.042	 0.054	 0.040	  6981	  6384	  7327	  7678	  7678	   05:19
 727	 0.013	-0.053	 0.002	-0.017	-0.025	 0.029	 0.022	-0.015	 0.064	 0.065	 0.077	 0.083	 0.049	 0.048	 0.040	 0.044	  5711	  7864	  7274	  7557	  7864	   03:12
 728	-0.018	-0.004	-0.011	-0.002	-0.011	 0.017	 0.019	 0.009	 0.078	 0.091	 0.074	 0.068	 0.040	 0.039	 0.043	 0.050	  7177	  5793	  7722	  7711	  7722	   02:54
 729	-0.012	 0.030	 0.001	 0.020	 0.018	-0.023	-0.015	-0.002	 0.088	 0.068	 0.078	 0.083	 0.045	 0.048	 0.041	 0.049	  6894	  5991	  8202	  7279	  8202	   05:27
 730	-0.009	 0.010	-0.018	 0.013	-0.004	-0.004	 0.008	 0.021	 0.083	 0.078	 0.070	 0.081	 0.046	 0.038	 0.048	 0.045	  6776	  6126	  8564	  6938	  8564	   03:29
 731	-0.002	-0.014	 0.007	-0.004	-0.005	 0.010	 0.007	-0.006	 0.082	 0.084	 0.077	 0.087	 0.039	 0.042	 0.039	 0.051	  6517	  6661	  7665	  7614	  7665	   03:04
 732	 0.007	 0.002	 0.017	 0.011	 0.027	-0.055	-0.014	-0.018	 0.076	 0.089	 0.067	 0.071	 0.042	 0.050	 0.040	 0.052	  6541	  5961	  7931	  7963	  7963	   03:04
 733	 0.012	-0.007	 0.030	 0.001	 0.007	 0.007	-0.006	-0.008	 0.072	 0.081	 0.079	 0.079	 0.047	 0.044	 0.049	 0.046	  6524	  6565	  7068	  8127	  8127	   03:00
 734	-0.043	 0.015	 0.009	 0.022	-0.001	-0.011	-0.018	 0.007	 0.108	 0.106	 0.102	 0.075	 0.048	 0.048	 0.043	 0.051	  7730	  5326	  7205	  8017	  8017	   04:13
 735	-0.004	 0.009	-0.023	-0.008	 0.006	 0.018	-0.017	 0.002	 0.067	 0.089	 0.073	 0.074	 0.044	 0.043	 0.047	 0.043	  7219	  5567	  8060	  7509	  8060	   03:00
 736	-0.011	 0.021	-0.006	 0.007	-0.022	 0.005	-0.025	-0.007	 0.073	 0.072	 0.082	 0.074	 0.051	 0.049	 0.045	 0.044	  7265	  5844	  7615	  7533	  7615	   03:06
 737	-0.020	-0.009	 0.001	-0.018	 0.005	-0.018	 0.015	-0.005	 0.070	 0.081	 0.068	 0.086	 0.039	 0.037	 0.046	 0.044	  7025	  5863	  7795	  7795	  7795	   05:56
 738	-0.018	-0.004	-0.002	-0.021	 0.010	 0.021	-0.001	 0.001	 0.078	 0.081	 0.087	 0.088	 0.044	 0.048	 0.040	 0.048	  7070	  6129	  7214	  7923	  7923	   03:02
 739	 0.016	 0.025	 0.004	 0.005	-0.020	-0.012	-0.003	-0.010	 0.078	 0.078	 0.077	 0.097	 0.034	 0.043	 0.045	 0.049	  6738	  6203	  8219	  7309	  8219	   03:05
 740	 0.017	-0.009	 0.018	 0.012	-0.004	 0.033	-0.026	 0.016	 0.084	 0.079	 0.072	 0.070	 0.047	 0.044	 0.047	 0.042	  6178	  7168	  7438	  7610	  7610	   05:58
 741	 0.012	-0.009	 0.034	-0.001	 0.005	 0.014	 0.037	-0.021	 0.081	 0.092	 0.084	 0.080	 0.041	 0.057	 0.048	 0.048	  6435	  6429	  6898	  8395	  8395	   05:32
 742	-0.021	-0.018	 0.021	 0.010	 0.005	-0.011	 0.013	-0.023	 0.091	 0.074	 0.076	 0.081	 0.042	 0.041	 0.046	 0.049	  6359	  6752	  7563	  7719	  7719	   03:02
 743	 0.010	 0.020	 0.022	 0.013	-0.001	 0.004	-0.002	-0.019	 0.080	 0.076	 0.079	 0.066	 0.046	 0.053	 0.046	 0.043	  6638	  6154	  7246	  8179	  8179	   03:04
 744	 0.007	-0.016	 0.004	-0.000	 0.024	 0.012	-0.002	-0.022	 0.067	 0.078	 0.089	 0.070	 0.035	 0.041	 0.042	 0.044	  6468	  6622	  7262	  8196	  8196	   03:03
 745	-0.000	-0.008	-0.010	-0.014	 0.035	-0.003	-0.007	-0.016	 0.083	 0.081	 0.075	 0.073	 0.041	 0.043	 0.046	 0.045	  6186	  6334	  7842	  8019	  8019	   02:56
 746	-0.010	 0.022	 0.012	 0.016	 0.002	 0.023	-0.012	 0.001	 0.096	 0.082	 0.064	 0.089	 0.044	 0.041	 0.039	 0.047	  6927	  6208	  8296	  7041	  8296	   04:09
 747	-0.011	 0.030	-0.004	 0.012	-0.019	-0.024	-0.006	-0.001	 0.087	 0.092	 0.069	 0.082	 0.044	 0.050	 0.048	 0.047	  7276	  5318	  8379	  7284	  8379	   03:09
 748	-0.022	-0.009	 0.013	-0.009	 0.020	-0.027	 0.025	-0.004	 0.063	 0.083	 0.088	 0.087	 0.045	 0.050	 0.040	 0.047	  7378	  5687	  7126	  8147	  8147	   07:34
 749	-0.019	 0.002	 0.012	-0.017	 0.045	-0.009	-0.013	-0.000	 0.071	 0.077	 0.063	 0.084	 0.046	 0.040	 0.043	 0.044	  7083	  5754	  7737	  7925	  7925	   05:09
 750	-0.005	 0.001	-0.007	 0.020	 0.006	 0.014	 0.026	 0.027	 0.085	 0.085	 0.067	 0.069	 0.047	 0.051	 0.042	 0.041	  6668	  6260	  8262	  7149	  8262	   04:54
 751	-0.010	 0.018	-0.041	-0.001	 0.016	 0.024	 0.001	 0.007	 0.071	 0.061	 0.079	 0.083	 0.050	 0.042	 0.043	 0.039	  6845	  6120	  8551	  6862	  8551	   03:06
 752	-0.001	 0.002	 0.023	 0.047	 0.014	 0.001	-0.055	-0.001	 0.046	 0.079	 0.069	 0.060	 0.038	 0.048	 0.042	 0.036	  7800	  6008	  7756	  7182	  7800	   03:08
 753	-0.013	-0.020	 0.011	 0.012	-0.025	-0.013	 0.016	-0.017	 0.091	 0.086	 0.070	 0.083	 0.050	 0.039	 0.039	 0.043	  6389	  6623	  8051	  7409	  8051	   03:06
 754	 0.018	 0.022	-0.019	 0.037	-0.000	-0.023	 0.004	-0.003	 0.075	 0.091	 0.079	 0.066	 0.039	 0.048	 0.048	 0.046	  6749	  5764	  8686	  7135	  8686	   03:04
 755	 0.030	 0.005	-0.000	-0.015	 0.005	-0.010	 0.014	 0.012	 0.071	 0.095	 0.088	 0.092	 0.048	 0.051	 0.048	 0.043	  6491	  6152	  7580	  8006	  8006	   02:56
 756	 0.019	 0.008	-0.008	 0.014	 0.006	-0.032	 0.010	-0.012	 0.074	 0.083	 0.076	 0.076	 0.042	 0.042	 0.043	 0.048	  6313	  6194	  8392	  7535	  8392	   03:06
 757	-0.003	-0.011	-0.016	-0.007	-0.010	-0.029	-0.033	 0.017	 0.071	 0.078	 0.071	 0.079	 0.047	 0.040	 0.038	 0.040	  6636	  6469	  8086	  7425	  8086	   03:02
 758	-0.017	-0.011	 0.001	 0.021	-0.024	 0.014	-0.001	 0.012	 0.080	 0.083	 0.094	 0.091	 0.039	 0.047	 0.049	 0.053	  7209	  6553	  7592	  6998	  7592	   03:04
 759	-0.004	 0.006	-0.009	 0.003	-0.014	 0.024	 0.023	-0.011	 0.094	 0.085	 0.077	 0.070	 0.047	 0.048	 0.051	 0.051	  6417	  6162	  7863	  7686	  7863	   05:11
 760	 0.003	-0.005	-0.001	 0.014	 0.003	 0.018	 0.009	-0.011	 0.077	 0.096	 0.086	 0.092	 0.044	 0.047	 0.048	 0.046	  6875	  6184	  8018	  7197	  8018	   04:03
 761	-0.035	 0.038	 0.009	 0.041	-0.006	 0.005	-0.003	-0.010	 0.090	 0.088	 0.082	 0.084	 0.042	 0.045	 0.050	 0.051	  8011	  5112	  8152	  6993	  8152	   05:45
 762	 0.014	 0.004	 0.013	-0.011	 0.017	 0.006	 0.016	-0.016	 0.077	 0.082	 0.064	 0.066	 0.044	 0.039	 0.046	 0.051	  6248	  6148	  7532	  8350	  8350	   03:00
 763	 0.005	 0.020	-0.009	 0.003	 0.010	-0.001	 0.015	-0.001	 0.069	 0.070	 0.081	 0.060	 0.052	 0.051	 0.047	 0.047	  6723	  5837	  7521	  8045	  8045	   03:02
 764	-0.013	-0.017	 0.003	 0.020	-0.009	 0.012	 0.004	-0.002	 0.082	 0.084	 0.086	 0.078	 0.045	 0.039	 0.047	 0.049	  6777	  6612	  7655	  7370	  7655	   03:06
 765	-0.004	-0.014	 0.002	-0.011	 0.021	-0.003	-0.018	-0.009	 0.092	 0.099	 0.084	 0.094	 0.049	 0.037	 0.052	 0.046	  6457	  6306	  7780	  7774	  7780	   03:04
 766	 0.013	-0.012	-0.017	 0.030	-0.023	 0.001	-0.028	 0.015	 0.089	 0.075	 0.071	 0.074	 0.047	 0.048	 0.045	 0.043	  5866	  7335	  8614	  6555	  8614	   03:11
 767	 0.038	-0.017	 0.002	 0.027	 0.009	-0.020	-0.008	 0.025	 0.083	 0.065	 0.072	 0.073	 0.051	 0.046	 0.044	 0.035	  5118	  7880	  8330	  7165	  8330	   03:18
